code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
SH.603683,晶华新材,100,STOCK,N/A,,N/A,,N/A,N/A,2017-10-20,74874166474851,False,N/A,False,,CN_SH
SH.603685,晨丰科技,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-27,75054555101285,False,N/A,False,,CN_SH
SH.603686,福龙马,100,STOCK,N/A,,N/A,,N/A,N/A,2015-01-26,70695163295846,False,N/A,False,,CN_SH
SH.603687,大胜达,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77579995871335,False,N/A,False,,CN_SH
SH.603688,石英股份,100,STOCK,N/A,,N/A,,N/A,N/A,2014-10-31,70321501141096,False,N/A,False,,CN_SH
SH.603689,皖天然气,100,STOCK,N/A,,N/A,,N/A,N/A,2017-01-10,1603689,False,N/A,False,,CN_SH
SH.603690,至纯科技,100,STOCK,N/A,,N/A,,N/A,N/A,2017-01-13,73688755501162,False,N/A,False,,CN_SH
SH.603693,江苏新能,100,STOCK,N/A,,N/A,,N/A,N/A,2018-07-03,75990857971821,False,N/A,False,,CN_SH
SH.603696,安记食品,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-09,1603696,False,N/A,False,,CN_SH
SH.603697,有友食品,100,STOCK,N/A,,N/A,,N/A,N/A,2019-05-08,77309412931697,False,N/A,False,,CN_SH
SH.603698,航天工程,100,STOCK,N/A,,N/A,,N/A,N/A,2015-01-28,70703753230450,False,N/A,False,,CN_SH
SH.603699,纽威股份,100,STOCK,N/A,,N/A,,N/A,N/A,2014-01-17,69088845527155,False,N/A,False,,CN_SH
SH.603700,宁水集团,100,STOCK,N/A,,N/A,,N/A,N/A,2019-01-22,76867031300212,False,N/A,False,,CN_SH
SH.603701,德宏股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-04-12,1603701,False,N/A,False,,CN_SH
SH.603703,盛洋科技,100,STOCK,N/A,,N/A,,N/A,N/A,2015-04-23,71068825450615,False,N/A,False,,CN_SH
SH.603706,东方环宇,100,STOCK,N/A,,N/A,,N/A,N/A,2018-07-09,76020922742906,False,N/A,False,,CN_SH
SH.603707,健友股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74491914385531,False,N/A,False,,CN_SH
SH.603708,家家悦,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-13,1603708,False,N/A,False,,CN_SH
SH.603709,中源家居,100,STOCK,N/A,,N/A,,N/A,N/A,2018-02-08,75398152484989,False,N/A,False,,CN_SH
SH.603711,香飘飘,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-30,75084619872383,False,N/A,False,,CN_SH
SH.603712,七一二,100,STOCK,N/A,,N/A,,N/A,N/A,2018-02-26,75419627321472,False,N/A,False,,CN_SH
SH.603713,密尔克卫,100,STOCK,N/A,,N/A,,N/A,N/A,2018-07-13,76046692546689,False,N/A,False,,CN_SH
SH.603716,塞力医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-31,1603716,False,N/A,False,,CN_SH
SH.603717,天域生态,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-27,73916388767877,False,N/A,False,,CN_SH
SH.603718,海利生物,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-15,71163314731142,False,N/A,False,,CN_SH
SH.603719,良品铺子,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78486233970823,False,N/A,False,,CN_SH
SH.603721,中广天择,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-11,74603583535241,False,N/A,False,,CN_SH
SH.603722,阿科力,100,STOCK,N/A,,N/A,,N/A,N/A,2017-10-25,74882756409482,False,N/A,False,,CN_SH
SH.603725,天安新材,100,STOCK,N/A,,N/A,,N/A,N/A,2017-09-06,74702367783053,False,N/A,False,,CN_SH
SH.603726,朗迪集团,100,STOCK,N/A,,N/A,,N/A,N/A,2016-04-21,1603726,False,N/A,False,,CN_SH
SH.603727,博迈科,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-22,1603727,False,N/A,False,,CN_SH
SH.603728,鸣志电器,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-09,74186971707536,False,N/A,False,,CN_SH
SH.603729,龙韵股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-03-24,70939976431761,False,N/A,False,,CN_SH
SH.603730,岱美股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74453259679890,False,N/A,False,,CN_SH
SH.603733,仙鹤股份,100,STOCK,N/A,,N/A,,N/A,N/A,2018-04-20,75664440457365,False,N/A,False,,CN_SH
SH.603737,三棵树,100,STOCK,N/A,,N/A,,N/A,N/A,2016-06-03,1603737,False,N/A,False,,CN_SH
SH.603738,泰晶科技,100,STOCK,N/A,,N/A,,N/A,N/A,2016-09-28,1603738,False,N/A,False,,CN_SH
SH.603739,蔚蓝生物,100,STOCK,N/A,,N/A,,N/A,N/A,2019-01-16,76828376594587,False,N/A,False,,CN_SH
SH.603755,日辰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-08-28,77799039203499,False,N/A,False,,CN_SH
SH.603757,大元泵业,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74457554647213,False,N/A,False,,CN_SH
SH.603758,秦安股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-17,74217036478638,False,N/A,False,,CN_SH
SH.603759,海天股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80363134679215,False,N/A,False,,CN_SH
SH.603766,隆鑫通用,100,STOCK,N/A,,N/A,,N/A,N/A,2012-08-10,66833987696822,False,N/A,False,,CN_SH
SH.603767,中马传动,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74247101249719,False,N/A,False,,CN_SH
SH.603768,常青股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-24,73912093800632,False,N/A,False,,CN_SH
SH.603773,沃格光电,100,STOCK,N/A,,N/A,,N/A,N/A,2018-04-17,75655850522813,False,N/A,False,,CN_SH
SH.603776,永安行,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74225626413248,False,N/A,False,,CN_SH
SH.603777,来伊份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-12,1603777,False,N/A,False,,CN_SH
SH.603778,乾景园林,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-31,1603778,False,N/A,False,,CN_SH
SH.603779,威龙股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-05-16,1603779,False,N/A,False,,CN_SH
SH.603786,科博达,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77884938549450,False,N/A,False,,CN_SH
SH.603787,新日股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-27,74139727067339,False,N/A,False,,CN_SH
SH.603788,宁波高发,100,STOCK,N/A,,N/A,,N/A,N/A,2015-01-20,70669393492172,False,N/A,False,,CN_SH
SH.603789,星光农机,100,STOCK,N/A,,N/A,,N/A,N/A,2015-04-27,71086005319885,False,N/A,False,,CN_SH
SH.603790,雅运股份,100,STOCK,N/A,,N/A,,N/A,N/A,2018-09-12,76295800649934,False,N/A,False,,CN_SH
SH.603797,联泰环保,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-13,74066712623317,False,N/A,False,,CN_SH
SH.603798,康普顿,100,STOCK,N/A,,N/A,,N/A,N/A,2016-04-06,1603798,False,N/A,False,,CN_SH
SH.603799,华友钴业,100,STOCK,N/A,,N/A,,N/A,N/A,2015-01-29,70708048197847,False,N/A,False,,CN_SH
SH.603800,道森股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-10,1603800,False,N/A,False,,CN_SH
SH.603801,志邦家居,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74423194908889,False,N/A,False,,CN_SH
SH.603803,瑞斯康达,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-20,74096777394395,False,N/A,False,,CN_SH
SH.603806,福斯特,100,STOCK,N/A,,N/A,,N/A,N/A,2014-09-05,70080982972638,False,N/A,False,,CN_SH
SH.603808,歌力思,100,STOCK,N/A,,N/A,,N/A,N/A,2015-04-22,71064530483424,False,N/A,False,,CN_SH
SH.603809,豪能股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74972950722785,False,N/A,False,,CN_SH
SH.603810,丰山集团,100,STOCK,N/A,,N/A,,N/A,N/A,2018-09-17,76351635224802,False,N/A,False,,CN_SH
SH.603811,诚意药业,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-15,73955043473635,False,N/A,False,,CN_SH
SH.603813,原尚股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74668008044773,False,N/A,False,,CN_SH
SH.603815,交建股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77915003320551,False,N/A,False,,CN_SH
SH.603816,顾家家居,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-14,1603816,False,N/A,False,,CN_SH
SH.603817,海峡环保,100,STOCK,N/A,,N/A,,N/A,N/A,2017-02-20,73821899487465,False,N/A,False,,CN_SH
SH.603818,曲美家居,100,STOCK,N/A,,N/A,,N/A,N/A,2015-04-22,71064530483434,False,N/A,False,,CN_SH
SH.603819,神力股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-25,1603819,False,N/A,False,,CN_SH
SH.603822,嘉澳环保,100,STOCK,N/A,,N/A,,N/A,N/A,2016-04-28,1603822,False,N/A,False,,CN_SH
SH.603823,百合花,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-20,1603823,False,N/A,False,,CN_SH
SH.603825,华扬联众,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-02,74556338895089,False,N/A,False,,CN_SH
SH.603826,坤彩科技,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-14,74066712623346,False,N/A,False,,CN_SH
SH.603828,柯利达,100,STOCK,N/A,,N/A,,N/A,N/A,2015-02-26,70828307282164,False,N/A,False,,CN_SH
SH.603829,洛凯股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-10-17,74852691638517,False,N/A,False,,CN_SH
SH.603833,欧派家居,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-28,74006583081209,False,N/A,False,,CN_SH
SH.603836,海程邦达,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-26,80543523305724,False,N/A,False,,CN_SH
SH.603838,四通股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-07-01,71365178194174,False,N/A,False,,CN_SH
SH.603839,安正时尚,100,STOCK,N/A,,N/A,,N/A,N/A,2017-02-14,73791834716415,False,N/A,False,,CN_SH
SH.603843,正平股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-09-05,1603843,False,N/A,False,,CN_SH
SH.603848,好太太,100,STOCK,N/A,,N/A,,N/A,N/A,2017-12-01,75084619872520,False,N/A,False,,CN_SH
SH.603855,华荣股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-24,74251396217103,False,N/A,False,,CN_SH
SH.603856,东宏股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-06,74964360788240,False,N/A,False,,CN_SH
SH.603858,步长制药,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-18,1603858,False,N/A,False,,CN_SH
SH.603859,能科科技,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-21,1603859,False,N/A,False,,CN_SH
SH.603860,中公高科,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-02,74582108698900,False,N/A,False,,CN_SH
SH.603861,白云电器,100,STOCK,N/A,,N/A,,N/A,N/A,2016-03-22,1603861,False,N/A,False,,CN_SH
SH.603863,松炀资源,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77429672016151,False,N/A,False,,CN_SH
SH.603866,桃李面包,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-22,1603866,False,N/A,False,,CN_SH
SH.603867,新化股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-06-27,77528456263963,False,N/A,False,,CN_SH
SH.603868,飞科电器,100,STOCK,N/A,,N/A,,N/A,N/A,2016-04-18,1603868,False,N/A,False,,CN_SH
SH.603869,新智认知,100,STOCK,N/A,,N/A,,N/A,N/A,2015-03-26,70948566366493,False,N/A,False,,CN_SH
SH.603871,嘉友国际,100,STOCK,N/A,,N/A,,N/A,N/A,2018-02-06,75389562550559,False,N/A,False,,CN_SH
SH.603876,鼎胜新材,100,STOCK,N/A,,N/A,,N/A,N/A,2018-04-18,75660145490212,False,N/A,False,,CN_SH
SH.603877,太平鸟,100,STOCK,N/A,,N/A,,N/A,N/A,2017-01-09,1603877,False,N/A,False,,CN_SH
SH.603878,武进不锈,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-19,1603878,False,N/A,False,,CN_SH
SH.603879,永悦科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74337295563047,False,N/A,False,,CN_SH
SH.603880,南卫股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-07,74577813731624,False,N/A,False,,CN_SH
SH.603881,数据港,100,STOCK,N/A,,N/A,,N/A,N/A,2017-02-08,73761769945385,False,N/A,False,,CN_SH
SH.603882,金域医学,100,STOCK,N/A,,N/A,,N/A,N/A,2017-09-08,74723842619690,False,N/A,False,,CN_SH
SH.603883,老百姓,100,STOCK,N/A,,N/A,,N/A,N/A,2015-04-23,71068825450795,False,N/A,False,,CN_SH
SH.603885,吉祥航空,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-27,71214854338861,False,N/A,False,,CN_SH
SH.603886,元祖股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-28,1603886,False,N/A,False,,CN_SH
SH.603887,城地香江,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-10,1603887,False,N/A,False,,CN_SH
SH.603888,新华网,100,STOCK,N/A,,N/A,,N/A,N/A,2016-10-28,1603888,False,N/A,False,,CN_SH
SH.603889,新澳股份,100,STOCK,N/A,,N/A,,N/A,N/A,2014-12-31,70583494146353,False,N/A,False,,CN_SH
SH.603890,春秋电子,100,STOCK,N/A,,N/A,,N/A,N/A,2017-12-12,75118979610930,False,N/A,False,,CN_SH
SH.603893,瑞芯微,100,STOCK,N/A,,N/A,,N/A,N/A,2020-02-07,78469054101813,False,N/A,False,,CN_SH
SH.603895,天永智能,100,STOCK,N/A,,N/A,,N/A,N/A,2018-01-22,75325138041143,False,N/A,False,,CN_SH
SH.603896,寿仙谷,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-10,74186971707704,False,N/A,False,,CN_SH
SH.603897,长城科技,100,STOCK,N/A,,N/A,,N/A,N/A,2018-04-10,75625785751865,False,N/A,False,,CN_SH
SH.603898,好莱客,100,STOCK,N/A,,N/A,,N/A,N/A,2015-02-17,70789652576570,False,N/A,False,,CN_SH
SH.603899,晨光股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-01-27,70699458263355,False,N/A,False,,CN_SH
SH.603900,莱绅通灵,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-23,1603900,False,N/A,False,,CN_SH
SH.603901,永创智能,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-29,71223444273469,False,N/A,False,,CN_SH
SH.603903,中持股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-14,73950748506431,False,N/A,False,,CN_SH
SH.603906,龙蟠科技,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-10,74036647852354,False,N/A,False,,CN_SH
SH.603908,牧高笛,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-07,73946453539140,False,N/A,False,,CN_SH
SH.603909,建发合诚,100,STOCK,N/A,,N/A,,N/A,N/A,2016-06-28,1603909,False,N/A,False,,CN_SH
SH.603912,佳力图,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-01,74947180919112,False,N/A,False,,CN_SH
SH.603915,国茂股份,100,STOCK,N/A,,N/A,,N/A,N/A,2019-06-14,77489801558347,False,N/A,False,,CN_SH
SH.603916,苏博特,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-10,74994425559372,False,N/A,False,,CN_SH
SH.603917,合力科技,100,STOCK,N/A,,N/A,,N/A,N/A,2017-12-04,75088914839885,False,N/A,False,,CN_SH
SH.603918,金桥信息,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-28,71219149306190,False,N/A,False,,CN_SH
SH.603919,金徽酒,100,STOCK,N/A,,N/A,,N/A,N/A,2016-03-10,1603919,False,N/A,False,,CN_SH
SH.603920,世运电路,100,STOCK,N/A,,N/A,,N/A,N/A,2017-04-26,74135432100176,False,N/A,False,,CN_SH
SH.603922,金鸿顺,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74783972161874,False,N/A,False,,CN_SH
SH.603926,铁流股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-10,74092482427222,False,N/A,False,,CN_SH
SH.603927,中科软,100,STOCK,N/A,,N/A,,N/A,N/A,2019-09-09,77854873778519,False,N/A,False,,CN_SH
SH.603928,兴业股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-12,1603928,False,N/A,False,,CN_SH
SH.603929,亚翔集成,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-30,1603929,False,N/A,False,,CN_SH
SH.603931,格林达,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-19,79336637495643,False,N/A,False,,CN_SH
SH.603933,睿能科技,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74436079810909,False,N/A,False,,CN_SH
SH.603936,博敏电子,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-09,1603936,False,N/A,False,,CN_SH
SH.603937,丽岛新材,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-02,74947180919137,False,N/A,False,,CN_SH
SH.603938,三孚股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74406015039842,False,N/A,False,,CN_SH
SH.603939,益丰药房,100,STOCK,N/A,,N/A,,N/A,N/A,2015-02-17,70789652576611,False,N/A,False,,CN_SH
SH.603948,建业股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-02,78606493055340,False,N/A,False,,CN_SH
SH.603949,雪龙集团,100,STOCK,N/A,,N/A,,N/A,N/A,2020-03-10,78516298742125,False,N/A,False,,CN_SH
SH.603950,长源东谷,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-26,78877075994990,False,N/A,False,,CN_SH
SH.603955,大千生态,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-10,73821899487603,False,N/A,False,,CN_SH
SH.603956,威派格,100,STOCK,N/A,,N/A,,N/A,N/A,2019-02-22,76978700450164,False,N/A,False,,CN_SH
SH.603958,哈森股份,100,STOCK,N/A,,N/A,,N/A,N/A,2016-06-29,1603958,False,N/A,False,,CN_SH
SH.603959,百利科技,100,STOCK,N/A,,N/A,,N/A,N/A,2016-05-17,1603959,False,N/A,False,,CN_SH
SH.603960,克来机电,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-14,73976518310264,False,N/A,False,,CN_SH
SH.603963,大理药业,100,STOCK,N/A,,N/A,,N/A,N/A,2017-09-22,74783972161915,False,N/A,False,,CN_SH
SH.603966,法兰泰克,100,STOCK,N/A,,N/A,,N/A,N/A,2017-01-25,73740295108990,False,N/A,False,,CN_SH
SH.603967,中创物流,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77193448814975,False,N/A,False,,CN_SH
SH.603968,醋化股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-18,71176199633280,False,N/A,False,,CN_SH
SH.603969,银龙股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-02-27,70832602249601,False,N/A,False,,CN_SH
SH.603970,中农立华,100,STOCK,N/A,,N/A,,N/A,N/A,2017-11-16,75024490330498,False,N/A,False,,CN_SH
SH.603976,正川股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-22,74633648306568,False,N/A,False,,CN_SH
SH.603977,国泰集团,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-11,1603977,False,N/A,False,,CN_SH
SH.603978,深圳新星,100,STOCK,N/A,,N/A,,N/A,N/A,2017-08-07,74603583535498,False,N/A,False,,CN_SH
SH.603979,金诚信,100,STOCK,N/A,,N/A,,N/A,N/A,2015-06-30,71360883227019,False,N/A,False,,CN_SH
SH.603980,吉华集团,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74341590530444,False,N/A,False,,CN_SH
SH.603982,泉峰汽车,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77292233062798,False,N/A,False,,CN_SH
SH.603983,丸美股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77579995871631,False,N/A,False,,CN_SH
SH.603985,恒润股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-05-05,74195561642385,False,N/A,False,,CN_SH
SH.603986,兆易创新,100,STOCK,N/A,,N/A,,N/A,N/A,2016-08-18,1603986,False,N/A,False,,CN_SH
SH.603987,康德莱,100,STOCK,N/A,,N/A,,N/A,N/A,2016-11-21,1603987,False,N/A,False,,CN_SH
SH.603988,中电电机,100,STOCK,N/A,,N/A,,N/A,N/A,2014-11-04,70338681010580,False,N/A,False,,CN_SH
SH.603989,艾华集团,100,STOCK,N/A,,N/A,,N/A,N/A,2015-05-15,71163314731413,False,N/A,False,,CN_SH
SH.603990,麦迪科技,100,STOCK,N/A,,N/A,,N/A,N/A,2016-12-08,1603990,False,N/A,False,,CN_SH
SH.603991,至正股份,100,STOCK,N/A,,N/A,,N/A,N/A,2017-03-08,73950748506519,False,N/A,False,,CN_SH
SH.603992,松霖科技,100,STOCK,N/A,,N/A,,N/A,N/A,2019-08-26,77794744236440,False,N/A,False,,CN_SH
SH.603993,洛阳钼业,100,STOCK,N/A,,N/A,,N/A,N/A,2012-10-09,67091685734809,False,N/A,False,,CN_SH
SH.603995,甬金股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78215651031451,False,N/A,False,,CN_SH
SH.603997,继峰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2015-03-02,70845487151517,False,N/A,False,,CN_SH
SH.603998,方盛制药,100,STOCK,N/A,,N/A,,N/A,N/A,2014-12-05,70471824996766,False,N/A,False,,CN_SH
SH.603999,读者传媒,100,STOCK,N/A,,N/A,,N/A,N/A,2015-12-10,1603999,False,N/A,False,,CN_SH
SH.605001,威奥股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-05-22,78937205538185,False,N/A,False,,CN_SH
SH.605003,众望布艺,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-08,79328047562123,False,N/A,False,,CN_SH
SH.605005,合兴股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-19,79989472525709,False,N/A,False,,CN_SH
SH.605006,山东玻纤,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-03,79396767038862,False,N/A,False,,CN_SH
SH.605007,五洲特纸,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-10,79688824814991,False,N/A,False,,CN_SH
SH.605008,长鸿高科,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-21,79358112333200,False,N/A,False,,CN_SH
SH.605009,豪悦护理,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-11,79422536842641,False,N/A,False,,CN_SH
SH.605011,杭州热电,100,STOCK,N/A,,N/A,,N/A,N/A,2021-06-30,80680962260371,False,N/A,False,,CN_SH
SH.605016,百龙创园,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-21,80388904484248,False,N/A,False,,CN_SH
SH.605018,长华集团,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-29,79521321090458,False,N/A,False,,CN_SH
SH.605020,永和股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-09,80741091802524,False,N/A,False,,CN_SH
SH.605028,世茂能源,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-12,80650897489316,False,N/A,False,,CN_SH
SH.605033,美邦股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-09-16,81015969709481,False,N/A,False,,CN_SH
SH.605050,福然德,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-24,79521321090490,False,N/A,False,,CN_SH
SH.605055,迎丰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-01-29,80049602067903,False,N/A,False,,CN_SH
SH.605056,咸亨国际,100,STOCK,N/A,,N/A,,N/A,N/A,2021-07-20,80685257227712,False,N/A,False,,CN_SH
SH.605058,澳弘电子,100,STOCK,N/A,,N/A,,N/A,N/A,2020-10-21,79568565730754,False,N/A,False,,CN_SH
SH.605060,联德股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80144091348420,False,N/A,False,,CN_SH
SH.605066,天正电气,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-07,79297982791114,False,N/A,False,,CN_SH
SH.605068,明新旭腾,100,STOCK,N/A,,N/A,,N/A,N/A,2020-11-23,79748954357196,False,N/A,False,,CN_SH
SH.605069,正和生态,100,STOCK,N/A,,N/A,,N/A,N/A,2021-08-16,80895710625229,False,N/A,False,,CN_SH
SH.605077,华康股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80083961806293,False,N/A,False,,CN_SH
SH.605080,浙江自然,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-06,80440444091864,False,N/A,False,,CN_SH
SH.605081,太和水,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80109731610073,False,N/A,False,,CN_SH
SH.605086,龙高股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-16,80388904484318,False,N/A,False,,CN_SH
SH.605088,冠盛股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-17,79233558281696,False,N/A,False,,CN_SH
SH.605089,味知香,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-27,80414674288097,False,N/A,False,,CN_SH
SH.605090,九丰能源,100,STOCK,N/A,,N/A,,N/A,N/A,2021-05-25,80513458535906,False,N/A,False,,CN_SH
SH.605098,行动教育,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-21,80388904484330,False,N/A,False,,CN_SH
SH.605099,共创草坪,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-30,79521321090539,False,N/A,False,,CN_SH
SH.605100,华丰股份,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-11,79293687823852,False,N/A,False,,CN_SH
SH.605108,同庆楼,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-16,79182018674164,False,N/A,False,,CN_SH
SH.605111,新洁能,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-28,79521321090551,False,N/A,False,,CN_SH
SH.605116,奥锐特,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-21,79521321090556,False,N/A,False,,CN_SH
SH.605117,德业股份,100,STOCK,N/A,,N/A,,N/A,N/A,2021-04-20,80388904484349,False,N/A,False,,CN_SH
SH.605118,力鼎光电,100,STOCK,N/A,,N/A,,N/A,N/A,2020-07-30,79203493510654,False,N/A,False,,CN_SH
SH.605122,四方新材,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80294415203842,False,N/A,False,,CN_SH
SH.605123,派克新材,100,STOCK,N/A,,N/A,,N/A,N/A,2020-08-25,79362407300611,False,N/A,False,,CN_SH
SH.605128,上海沿浦,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-15,79388177104392,False,N/A,False,,CN_SH
SH.605133,嵘泰股份,100,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80109731610125,False,N/A,False,,CN_SH
SH.605136,丽人丽妆,100,STOCK,N/A,,N/A,,N/A,N/A,2020-09-29,79521321090576,False,N/A,False,,CN_SH
SH.605138,盛泰集团,100,STOCK,N/A,,N/A,,N/A,N/A,2021-10-27,81101869055506,False,N/A,False,,CN_SH
