code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
SZ.300020,银江技术,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587636,False,N/A,False,,CN_SZ
SZ.300021,大禹节水,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587637,False,N/A,False,,CN_SZ
SZ.300022,吉峰科技,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587638,False,N/A,False,,CN_SZ
SZ.300024,机器人,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587640,False,N/A,False,,CN_SZ
SZ.300025,华星创业,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587641,False,N/A,False,,CN_SZ
SZ.300026,红日药业,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587642,False,N/A,False,,CN_SZ
SZ.300027,华谊兄弟,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587643,False,N/A,False,,CN_SZ
SZ.300028,金亚退,100,STOCK,N/A,,N/A,,N/A,N/A,2009-10-30,62474596587644,False,N/A,False,,CN_SZ
SZ.300029,ST天龙,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756221,False,N/A,False,,CN_SZ
SZ.300030,阳普医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756222,False,N/A,False,,CN_SZ
SZ.300031,宝通科技,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756223,False,N/A,False,,CN_SZ
SZ.300032,金龙机电,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756224,False,N/A,False,,CN_SZ
SZ.300033,同花顺,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756225,False,N/A,False,,CN_SZ
SZ.300034,钢研高纳,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756226,False,N/A,False,,CN_SZ
SZ.300035,中科电气,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756227,False,N/A,False,,CN_SZ
SZ.300036,超图软件,100,STOCK,N/A,,N/A,,N/A,N/A,2009-12-25,62715114756228,False,N/A,False,,CN_SZ
SZ.300037,新宙邦,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-08,62775244298373,False,N/A,False,,CN_SZ
SZ.300039,上海凯宝,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-08,62775244298375,False,N/A,False,,CN_SZ
SZ.300040,九洲集团,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-08,62775244298376,False,N/A,False,,CN_SZ
SZ.300041,回天新材,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-08,62775244298377,False,N/A,False,,CN_SZ
SZ.300042,朗科科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-08,62775244298378,False,N/A,False,,CN_SZ
SZ.300043,星辉娱乐,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905931,False,N/A,False,,CN_SZ
SZ.300044,赛为智能,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905932,False,N/A,False,,CN_SZ
SZ.300045,华力创通,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905933,False,N/A,False,,CN_SZ
SZ.300046,台基股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905934,False,N/A,False,,CN_SZ
SZ.300047,天源迪科,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905935,False,N/A,False,,CN_SZ
SZ.300048,合康新能,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905936,False,N/A,False,,CN_SZ
SZ.300049,福瑞股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905937,False,N/A,False,,CN_SZ
SZ.300050,世纪鼎利,100,STOCK,N/A,,N/A,,N/A,N/A,2010-01-20,62826783905938,False,N/A,False,,CN_SZ
SZ.300051,三五互联,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-11,62921273186451,False,N/A,False,,CN_SZ
SZ.300052,中青宝,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-11,62921273186452,False,N/A,False,,CN_SZ
SZ.300053,欧比特,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-11,62921273186453,False,N/A,False,,CN_SZ
SZ.300054,鼎龙股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-11,62921273186454,False,N/A,False,,CN_SZ
SZ.300055,万邦达,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-26,62985697695895,False,N/A,False,,CN_SZ
SZ.300056,中创环保,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-26,62985697695896,False,N/A,False,,CN_SZ
SZ.300057,万顺新材,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-26,62985697695897,False,N/A,False,,CN_SZ
SZ.300058,蓝色光标,100,STOCK,N/A,,N/A,,N/A,N/A,2010-02-26,62985697695898,False,N/A,False,,CN_SZ
SZ.300059,东方财富,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-19,63075892009115,False,N/A,False,,CN_SZ
SZ.300061,旗天科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-19,63075892009117,False,N/A,False,,CN_SZ
SZ.300062,中能电气,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-19,63075892009118,False,N/A,False,,CN_SZ
SZ.300063,天龙集团,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-26,63105956780191,False,N/A,False,,CN_SZ
SZ.300065,海兰信,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-26,63105956780193,False,N/A,False,,CN_SZ
SZ.300066,三川智慧,100,STOCK,N/A,,N/A,,N/A,N/A,2010-03-26,63105956780194,False,N/A,False,,CN_SZ
SZ.300067,安诺其,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-21,63217625929891,False,N/A,False,,CN_SZ
SZ.300068,南都电源,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-21,63217625929892,False,N/A,False,,CN_SZ
SZ.300069,金利华电,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-21,63217625929893,False,N/A,False,,CN_SZ
SZ.300070,碧水源,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-21,63217625929894,False,N/A,False,,CN_SZ
SZ.300071,福石控股,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-21,63217625929895,False,N/A,False,,CN_SZ
SZ.300072,海新能科,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-27,63243395733672,False,N/A,False,,CN_SZ
SZ.300073,当升科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-27,63243395733673,False,N/A,False,,CN_SZ
SZ.300074,华平股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-27,63243395733674,False,N/A,False,,CN_SZ
SZ.300075,数字政通,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-27,63243395733675,False,N/A,False,,CN_SZ
SZ.300076,GQY视讯,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-30,63256280635564,False,N/A,False,,CN_SZ
SZ.300077,国民技术,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-30,63256280635565,False,N/A,False,,CN_SZ
SZ.300078,思创医惠,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-30,63256280635566,False,N/A,False,,CN_SZ
SZ.300079,数码视讯,100,STOCK,N/A,,N/A,,N/A,N/A,2010-04-30,63256280635567,False,N/A,False,,CN_SZ
SZ.300080,易成新能,100,STOCK,N/A,,N/A,,N/A,N/A,2010-06-25,63496798804144,False,N/A,False,,CN_SZ
SZ.300081,恒信东方,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-20,63342179981489,False,N/A,False,,CN_SZ
SZ.300082,奥克股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-20,63342179981490,False,N/A,False,,CN_SZ
SZ.300083,创世纪,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-20,63342179981491,False,N/A,False,,CN_SZ
SZ.300084,海默科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-20,63342179981492,False,N/A,False,,CN_SZ
SZ.300085,银之杰,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-26,63367949785269,False,N/A,False,,CN_SZ
SZ.300086,康芝药业,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-26,63367949785270,False,N/A,False,,CN_SZ
SZ.300087,荃银高科,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-26,63367949785271,False,N/A,False,,CN_SZ
SZ.300088,长信科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-05-26,63367949785272,False,N/A,False,,CN_SZ
SZ.300089,*ST文化,100,STOCK,N/A,,N/A,,N/A,N/A,2010-06-25,63496798804153,False,N/A,False,,CN_SZ
SZ.300090,盛运退,100,STOCK,N/A,,N/A,,N/A,N/A,2010-06-25,63496798804154,False,N/A,False,,CN_SZ
SZ.300091,金通灵,100,STOCK,N/A,,N/A,,N/A,N/A,2010-06-25,63496798804155,False,N/A,False,,CN_SZ
SZ.300092,科新机电,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-08,63552633379004,False,N/A,False,,CN_SZ
SZ.300093,金刚光伏,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-08,63552633379005,False,N/A,False,,CN_SZ
SZ.300094,国联水产,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-08,63552633379006,False,N/A,False,,CN_SZ
SZ.300095,华伍股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-28,63638532724927,False,N/A,False,,CN_SZ
SZ.300096,易联众,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-28,63638532724928,False,N/A,False,,CN_SZ
SZ.300097,智云股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-28,63638532724929,False,N/A,False,,CN_SZ
SZ.300098,高新兴,100,STOCK,N/A,,N/A,,N/A,N/A,2010-07-28,63638532724930,False,N/A,False,,CN_SZ
SZ.300099,精准信息,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-06,63677187430595,False,N/A,False,,CN_SZ
SZ.300100,双林股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-06,63677187430596,False,N/A,False,,CN_SZ
SZ.300101,振芯科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-06,63677187430597,False,N/A,False,,CN_SZ
SZ.300102,乾照光电,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-12,63702957234374,False,N/A,False,,CN_SZ
SZ.300103,达刚控股,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-12,63702957234375,False,N/A,False,,CN_SZ
SZ.300104,乐视退,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-12,63702957234376,False,N/A,False,,CN_SZ
SZ.300105,龙源技术,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-20,63737316972745,False,N/A,False,,CN_SZ
SZ.300106,西部牧业,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-20,63737316972746,False,N/A,False,,CN_SZ
SZ.300107,建新股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-20,63737316972747,False,N/A,False,,CN_SZ
SZ.300108,*ST吉药,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-25,63758791809228,False,N/A,False,,CN_SZ
SZ.300109,新开源,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-25,63758791809229,False,N/A,False,,CN_SZ
SZ.300110,华仁药业,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-25,63758791809230,False,N/A,False,,CN_SZ
SZ.300111,向日葵,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-27,63767381743823,False,N/A,False,,CN_SZ
SZ.300112,万讯自控,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-27,63767381743824,False,N/A,False,,CN_SZ
SZ.300113,顺网科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-27,63767381743825,False,N/A,False,,CN_SZ
SZ.300114,中航电测,100,STOCK,N/A,,N/A,,N/A,N/A,2010-08-27,63767381743826,False,N/A,False,,CN_SZ
SZ.300115,长盈精密,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-02,63793151547603,False,N/A,False,,CN_SZ
SZ.300116,保力新,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-02,63793151547604,False,N/A,False,,CN_SZ
SZ.300117,嘉寓股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-02,63793151547605,False,N/A,False,,CN_SZ
SZ.300118,东方日升,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-02,63793151547606,False,N/A,False,,CN_SZ
SZ.300119,瑞普生物,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-17,63857576057047,False,N/A,False,,CN_SZ
SZ.300120,经纬辉开,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-17,63857576057048,False,N/A,False,,CN_SZ
SZ.300121,阳谷华泰,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-17,63857576057049,False,N/A,False,,CN_SZ
SZ.300122,智飞生物,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-28,63904820697306,False,N/A,False,,CN_SZ
SZ.300123,亚光科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-28,63904820697307,False,N/A,False,,CN_SZ
SZ.300124,汇川技术,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-28,63904820697308,False,N/A,False,,CN_SZ
SZ.300125,聆达股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969245206749,False,N/A,False,,CN_SZ
SZ.300126,锐奇股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969245206750,False,N/A,False,,CN_SZ
SZ.300127,银河磁体,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969245206751,False,N/A,False,,CN_SZ
SZ.300128,锦富技术,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969245206752,False,N/A,False,,CN_SZ
SZ.300129,泰胜风能,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-19,63995015010529,False,N/A,False,,CN_SZ
SZ.300130,新国都,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-19,63995015010530,False,N/A,False,,CN_SZ
SZ.300131,英唐智控,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-19,63995015010531,False,N/A,False,,CN_SZ
SZ.300132,青松股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-26,64025079781604,False,N/A,False,,CN_SZ
SZ.300133,华策影视,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-26,64025079781605,False,N/A,False,,CN_SZ
SZ.300134,大富科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-26,64025079781606,False,N/A,False,,CN_SZ
SZ.300135,宝利国际,100,STOCK,N/A,,N/A,,N/A,N/A,2010-10-26,64025079781607,False,N/A,False,,CN_SZ
SZ.300136,信维通信,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-05,64068029454568,False,N/A,False,,CN_SZ
SZ.300137,先河环保,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-05,64068029454569,False,N/A,False,,CN_SZ
SZ.300138,晨光生物,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-05,64068029454570,False,N/A,False,,CN_SZ
SZ.300139,晓程科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-12,64098094225643,False,N/A,False,,CN_SZ
SZ.300140,中环装备,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-12,64098094225644,False,N/A,False,,CN_SZ
SZ.300141,和顺电气,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-12,64098094225645,False,N/A,False,,CN_SZ
SZ.300142,沃森生物,100,STOCK,N/A,,N/A,,N/A,N/A,2010-11-12,64098094225646,False,N/A,False,,CN_SZ
SZ.300143,盈康生命,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-09,64214058342639,False,N/A,False,,CN_SZ
SZ.300144,宋城演艺,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-09,64214058342640,False,N/A,False,,CN_SZ
SZ.300145,中金环境,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-09,64214058342641,False,N/A,False,,CN_SZ
SZ.300146,汤臣倍健,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-15,64239828146418,False,N/A,False,,CN_SZ
SZ.300147,香雪制药,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-15,64239828146419,False,N/A,False,,CN_SZ
SZ.300148,天舟文化,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-15,64239828146420,False,N/A,False,,CN_SZ
SZ.300149,睿智医药,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-22,64269892917493,False,N/A,False,,CN_SZ
SZ.300150,世纪瑞尔,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-22,64269892917494,False,N/A,False,,CN_SZ
SZ.300151,昌红科技,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-22,64269892917495,False,N/A,False,,CN_SZ
SZ.300152,新动力,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-29,64299957688568,False,N/A,False,,CN_SZ
SZ.300153,科泰电源,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-29,64299957688569,False,N/A,False,,CN_SZ
SZ.300154,瑞凌股份,100,STOCK,N/A,,N/A,,N/A,N/A,2010-12-29,64299957688570,False,N/A,False,,CN_SZ
SZ.300155,安居宝,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-07,64338612394235,False,N/A,False,,CN_SZ
SZ.300156,神雾退,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-07,64338612394236,False,N/A,False,,CN_SZ
SZ.300157,恒泰艾普,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-07,64338612394237,False,N/A,False,,CN_SZ
SZ.300158,振东制药,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-07,64338612394238,False,N/A,False,,CN_SZ
SZ.300159,ST新研,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-07,64338612394239,False,N/A,False,,CN_SZ
SZ.300160,秀强股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-13,64364382198016,False,N/A,False,,CN_SZ
SZ.300161,华中数控,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-13,64364382198017,False,N/A,False,,CN_SZ
SZ.300162,雷曼光电,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-13,64364382198018,False,N/A,False,,CN_SZ
SZ.300163,先锋新材,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-13,64364382198019,False,N/A,False,,CN_SZ
SZ.300164,通源石油,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-13,64364382198020,False,N/A,False,,CN_SZ
SZ.300165,天瑞仪器,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-25,64415921805573,False,N/A,False,,CN_SZ
SZ.300166,东方国信,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-25,64415921805574,False,N/A,False,,CN_SZ
SZ.300167,迪威迅,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-25,64415921805575,False,N/A,False,,CN_SZ
SZ.300168,万达信息,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-25,64415921805576,False,N/A,False,,CN_SZ
SZ.300169,天晟新材,100,STOCK,N/A,,N/A,,N/A,N/A,2011-01-25,64415921805577,False,N/A,False,,CN_SZ
SZ.300170,汉得信息,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-01,64445986576650,False,N/A,False,,CN_SZ
SZ.300171,东富龙,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-01,64445986576651,False,N/A,False,,CN_SZ
SZ.300172,中电环保,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-01,64445986576652,False,N/A,False,,CN_SZ
SZ.300173,福能东方,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-01,64445986576653,False,N/A,False,,CN_SZ
SZ.300174,元力股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-01,64445986576654,False,N/A,False,,CN_SZ
SZ.300175,朗源股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-15,64506116118799,False,N/A,False,,CN_SZ
SZ.300176,派生科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-15,64506116118800,False,N/A,False,,CN_SZ
SZ.300177,中海达,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-15,64506116118801,False,N/A,False,,CN_SZ
SZ.300179,四方达,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-15,64506116118803,False,N/A,False,,CN_SZ
SZ.300180,华峰超纤,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-22,64536180889876,False,N/A,False,,CN_SZ
SZ.300181,佐力药业,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-22,64536180889877,False,N/A,False,,CN_SZ
SZ.300182,捷成股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-22,64536180889878,False,N/A,False,,CN_SZ
SZ.300183,东软载波,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-22,64536180889879,False,N/A,False,,CN_SZ
SZ.300184,力源信息,100,STOCK,N/A,,N/A,,N/A,N/A,2011-02-22,64536180889880,False,N/A,False,,CN_SZ
SZ.300185,通裕重工,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-08,64596310432025,False,N/A,False,,CN_SZ
SZ.300187,永清环保,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-08,64596310432027,False,N/A,False,,CN_SZ
SZ.300188,美亚柏科,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-16,64630670170396,False,N/A,False,,CN_SZ
SZ.300189,神农科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-16,64630670170397,False,N/A,False,,CN_SZ
SZ.300190,维尔利,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-16,64630670170398,False,N/A,False,,CN_SZ
SZ.300191,潜能恒信,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-16,64630670170399,False,N/A,False,,CN_SZ
SZ.300192,科德教育,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-22,64656439974176,False,N/A,False,,CN_SZ
SZ.300193,佳士科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-22,64656439974177,False,N/A,False,,CN_SZ
SZ.300194,福安药业,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-22,64656439974178,False,N/A,False,,CN_SZ
SZ.300195,长荣股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-29,64686504745251,False,N/A,False,,CN_SZ
SZ.300196,长海股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-29,64686504745252,False,N/A,False,,CN_SZ
SZ.300197,节能铁汉,100,STOCK,N/A,,N/A,,N/A,N/A,2011-03-29,64686504745253,False,N/A,False,,CN_SZ
SZ.300198,纳川股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-07,64725159450918,False,N/A,False,,CN_SZ
SZ.300199,翰宇药业,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-07,64725159450919,False,N/A,False,,CN_SZ
SZ.300200,高盟新材,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-07,64725159450920,False,N/A,False,,CN_SZ
SZ.300201,*ST海伦,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-07,64725159450921,False,N/A,False,,CN_SZ
SZ.300203,聚光科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-15,64759519189291,False,N/A,False,,CN_SZ
SZ.300204,舒泰神,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-15,64759519189292,False,N/A,False,,CN_SZ
SZ.300205,天喻信息,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-21,64785288993069,False,N/A,False,,CN_SZ
SZ.300206,理邦仪器,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-21,64785288993070,False,N/A,False,,CN_SZ
SZ.300207,欣旺达,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-21,64785288993071,False,N/A,False,,CN_SZ
SZ.300208,青岛中程,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-26,64806763829552,False,N/A,False,,CN_SZ
SZ.300209,有棵树,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-26,64806763829553,False,N/A,False,,CN_SZ
SZ.300210,森远股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-04-26,64806763829554,False,N/A,False,,CN_SZ
SZ.300211,亿通科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-05,64845418535219,False,N/A,False,,CN_SZ
SZ.300212,易华录,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-05,64845418535220,False,N/A,False,,CN_SZ
SZ.300213,佳讯飞鸿,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-05,64845418535221,False,N/A,False,,CN_SZ
SZ.300214,日科化学,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-11,64871188338998,False,N/A,False,,CN_SZ
SZ.300215,电科院,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-11,64871188338999,False,N/A,False,,CN_SZ
SZ.300216,千山退,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-11,64871188339000,False,N/A,False,,CN_SZ
SZ.300217,东方电热,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-18,64901253110073,False,N/A,False,,CN_SZ
SZ.300218,安利股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-18,64901253110074,False,N/A,False,,CN_SZ
SZ.300219,鸿利智汇,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-18,64901253110075,False,N/A,False,,CN_SZ
SZ.300220,金运激光,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-25,64931317881148,False,N/A,False,,CN_SZ
SZ.300221,银禧科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-25,64931317881149,False,N/A,False,,CN_SZ
SZ.300222,科大智能,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-25,64931317881150,False,N/A,False,,CN_SZ
SZ.300223,北京君正,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-31,64957087684927,False,N/A,False,,CN_SZ
SZ.300224,正海磁材,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-31,64957087684928,False,N/A,False,,CN_SZ
SZ.300225,金力泰,100,STOCK,N/A,,N/A,,N/A,N/A,2011-05-31,64957087684929,False,N/A,False,,CN_SZ
SZ.300226,上海钢联,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-08,64991447423298,False,N/A,False,,CN_SZ
SZ.300227,光韵达,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-08,64991447423299,False,N/A,False,,CN_SZ
SZ.300228,富瑞特装,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-08,64991447423300,False,N/A,False,,CN_SZ
SZ.300229,拓尔思,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-15,65021512194373,False,N/A,False,,CN_SZ
SZ.300230,永利股份,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-15,65021512194374,False,N/A,False,,CN_SZ
SZ.300231,银信科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-15,65021512194375,False,N/A,False,,CN_SZ
SZ.300232,洲明科技,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-22,65051576965448,False,N/A,False,,CN_SZ
SZ.300233,金城医药,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-22,65051576965449,False,N/A,False,,CN_SZ
SZ.300234,开尔新材,100,STOCK,N/A,,N/A,,N/A,N/A,2011-06-22,65051576965450,False,N/A,False,,CN_SZ
